ZagreusHome,ID,ID,ID,,,,Line,,Notes by AR,Notes by DK,
Integrated,ZagreusHome_,3251,ZagreusHome_3251,,,,"But, they're family...",,,,
Integrated,ZagreusHome_,3253,ZagreusHome_3253,,,,Zagreus.,,,,
Integrated,ZagreusHome_,3258,ZagreusHome_3258,,,,"All right. Well, it's a start.",,,,
Integrated,ZagreusHome_,3262,ZagreusHome_3262,,,,"I'm glad to hear it, mate.",,,,
Integrated,ZagreusHome_,3266,ZagreusHome_3266,,,,"Same goes for me, mate. Same goes for me.",,,,
Unused,ZagreusHome_,3275,ZagreusHome_3275,,,,"How could they not be! I mean, look at this place, look at you! This House, this realm of ours... it's not so bad, entirely, is it?",,,,
Integrated,ZagreusHome_,3276,ZagreusHome_3276,,,,Achilles! I need your help.,,,,
Integrated,ZagreusHome_,3279,ZagreusHome_3279,,,,Thank you!!,,,,
Integrated,ZagreusHome_,3280,ZagreusHome_3280,,,,"I did, thank you!",,,,
Integrated,ZagreusHome_,3281,ZagreusHome_3281,,,,"He's never stopped thinking of her. Ugh, what a fool.",,,,
Integrated,ZagreusHome_,3282,ZagreusHome_3282,,,,I knew it. It's just capes!,,,,
Integrated,ZagreusHome_,3284,ZagreusHome_3284,,,,"Oh, Mother, thank you!",,,,
Integrated,ZagreusHome_,3290,ZagreusHome_3290,,,,Perhaps I am part plant!,,,,
Integrated,ZagreusHome_,3293,ZagreusHome_3293,,,,"You're very welcome, Mother.",,,,
Unused,ZagreusHome_,3302,ZagreusHome_3302,,,,"Mother, you'll forgive my asking but... your mother use to call you by a different name, is that right...?",,,,
Integrated,ZagreusHome_,3305,ZagreusHome_3305,,,,At least we've some of that in us.,,,,
Unused,ZagreusHome_,3306,ZagreusHome_3306,,,,"Everything was all completely fine, Mother! Well taken care of, even. I look forward to doing it again!",,,,
Unused,ZagreusHome_,3307,ZagreusHome_3307,,,,Think nothing of it.,,,,
Integrated,ZagreusHome_,3309,ZagreusHome_3309,,,,"I will. Thank you, Mother.",,,,
Integrated,ZagreusHome_,3311,ZagreusHome_3311,,,,Sometimes I think he tried.,,,,
Integrated,ZagreusHome_,3313,ZagreusHome_3313,,,,Yes. I'm glad for you.,,,,
Unused,ZagreusHome_,3319,ZagreusHome_3319,,,,"Say, Mother, how's it been lately with you and Demeter...? With Grandmother. Still getting used to thinking of her that way.",,,,
Integrated,ZagreusHome_,3321,ZagreusHome_3321,,,,At least she forgave.,,,,
Integrated,ZagreusHome_,3323,ZagreusHome_3323,,,,I'm sure she did.,,,,
Integrated,ZagreusHome_,3325,ZagreusHome_3325,,,,"Hahaha, it's a deal.",,,,
Integrated,ZagreusHome_,3326,ZagreusHome_3326,,,,"Yes, I think so. Thanks, Mother.",,,,
Integrated,ZagreusHome_,3327,ZagreusHome_3327,,,,"They are. Thank you, Mother.",,,,
Integrated,ZagreusHome_,3328,ZagreusHome_3328,,,,"She does. She's great, Mother.",,,,
Integrated,ZagreusHome_,3329,ZagreusHome_3329,,,,Urgh... yeah....,,,,
Integrated,ZagreusHome_,3330,ZagreusHome_3330,,,,"Most definitely, yes.",,,,
Integrated,ZagreusHome_,3332,ZagreusHome_3332,,,,Least I could do.,,,,
Integrated,ZagreusHome_,3333,ZagreusHome_3333,,,,Thank you. He more than deserved it.,,,,
Integrated,ZagreusHome_,3336,ZagreusHome_3336,,,,I'd no idea.,,,,
Integrated,ZagreusHome_,3338,ZagreusHome_3338,,,,"No idea what a calling card is, but, OK!",,,,
Integrated,ZagreusHome_,3340,ZagreusHome_3340,,,,Never! Kidding. Of course.,,,,
Integrated,ZagreusHome_,3343,ZagreusHome_3343,,,,"I like them, too.",,,,
Integrated,ZagreusHome_,3346,ZagreusHome_3346,,,,Sounds good.,,,,
Integrated,ZagreusHome_,3348,ZagreusHome_3348,,,,Still can't believe he let me hold his spear.,,,,
Integrated,ZagreusHome_,3349,ZagreusHome_3349,,,,Mother's away I guess.,,,,
Integrated,ZagreusHome_,3350,ZagreusHome_3350,,,,"Mother's not here now, huh.",,,,
Integrated,ZagreusHome_,3351,ZagreusHome_3351,,,,Guess Mother's off someplace.,,,,
Integrated,ZagreusHome_,3352,ZagreusHome_3352,,,,Mother must still be on Olympus.,,,,
Integrated,ZagreusHome_,3353,ZagreusHome_3353,,,,Mother's up on some mountaintop.,,,,
Unused,ZagreusHome_,3354,ZagreusHome_3354,,,,"I did, I... she was there. She was... exactly where you said she'd be, but... I had so little time with her, I... was unable to survive up there, for very long. I had so many questions left for her!",,,,
Unused,ZagreusHome_,3355,ZagreusHome_3355,,,,"But... she is... she is so far away, I... don't know if I can.",,,,
Unused,ZagreusHome_,3356,ZagreusHome_3356,,,,"You're right, Nyx. I'll find her again.",,,,
Unused,ZagreusHome_,3357,ZagreusHome_3357,,,,"I have to know, Nyx... why not tell me I would never last up on the surface? That I'd just waste away and die! Wind up back here, regardless of how skillfully I fought! Father meant it with the 'there is no escape' thing after all?",,,,
Unused,ZagreusHome_,3358,ZagreusHome_3358,,,,"My father's fate? But he is smugly waiting for me every single time I make it there, and seems quite healthy by then, all in all! Though... you must mean, the further we get from this realm... the worse we get. Because he cast his lot... inheriting the Underworld?",,,,
Unused,ZagreusHome_,3359,ZagreusHome_3359,,,,"Yes. Yes, I would.",,,,
Unused,ZagreusHome_,3360,ZagreusHome_3360,,,,As mortals do...,,,,
Unused,ZagreusHome_,3361,ZagreusHome_3361,,,,"Of course, Nyx, though... she said as much already, about you. I was about to tell you, I... she says she misses you, and Cerberus, and... I don't know who else. Why did she really leave, you think? Besides because of me? So what if she thought I died at birth?",,,,
Integrated,ZagreusHome_,3363,ZagreusHome_3363,,,,"You've said more than enough. I'll see you, Nyx.",,,,
Integrated,ZagreusHome_,3368,ZagreusHome_3368,,,,Sounds good.,,,,
Integrated,ZagreusHome_,3371,ZagreusHome_3371,,,,"I think so, too.",,,,
Integrated,ZagreusHome_,3374,ZagreusHome_3374,,,,"Likewise, Nyx.",,,,
Unused,ZagreusHome_,3377,ZagreusHome_3377,,,,She says she promises to tell us soon.,,,,
Integrated,ZagreusHome_,3381,ZagreusHome_3381,,,,They are.,,,,
Integrated,ZagreusHome_,3384,ZagreusHome_3384,,,,I guess obscurity does have its perks.,,,,
Unused,ZagreusHome_,3387,ZagreusHome_3387,,,,The featured house servant board. Proud to have never once made the cut.,,,,
Integrated,ZagreusHome_,3389,ZagreusHome_3389,,,,Yes. We are.,,,,
Integrated,ZagreusHome_,3390,ZagreusHome_3390,,,,"I'm grateful that you put us into contact, Nyx. I know you took a considerable risk in reaching out.",,,,
Integrated,ZagreusHome_,3391,ZagreusHome_3391,,,,Glad there's no question anymore.,,,,
Integrated,ZagreusHome_,3393,ZagreusHome_3393,,,,It's getting complicated pretty fast...,,,,
Integrated,ZagreusHome_,3396,ZagreusHome_3396,,,,...Understood.,,,,
Integrated,ZagreusHome_,3400,ZagreusHome_3400,,,,As mortals do...,,,,
Integrated,ZagreusHome_,3402,ZagreusHome_3402,,,,Urgh...,,,,
Integrated,ZagreusHome_,3405,ZagreusHome_3405,,,,...Thank them for me.,,,,
Integrated,ZagreusHome_,3408,ZagreusHome_3408,,,,I'll be careful...,,,,
Integrated,ZagreusHome_,3416,ZagreusHome_3416,,,,"A friendly rivalry it is, then!",,,,
Unused,ZagreusHome_,3426,ZagreusHome_3426,,,,I did. But... it wasn't a one-way trip. I'll just be visiting from time to time.,,,,
Unused,ZagreusHome_,3427,ZagreusHome_3427,,,,"I don't entirely understand yet either. Trust me on this while I get it sorted, but... looks like I'm not going anywhere. For very long.",,,,
Unused,ZagreusHome_,3428,ZagreusHome_3428,,,,I know the feeling.,,,,
Integrated,ZagreusHome_,3430,ZagreusHome_3430,,,,"Yeah, yeah.",,,,
Integrated,ZagreusHome_,3432,ZagreusHome_3432,,,,I'll hold you to that.,,,,
Integrated,ZagreusHome_,3434,ZagreusHome_3434,,,,Couldn't if I tried!,,,,
Integrated,ZagreusHome_,3436,ZagreusHome_3436,,,,"Elaborate plan, then. Got it.",,,,
Integrated,ZagreusHome_,3438,ZagreusHome_3438,,,,So that's a yes.,,,,
Integrated,ZagreusHome_,3439,ZagreusHome_3439,,,,"Good work, Hypnos!",,,,
Integrated,ZagreusHome_,3442,ZagreusHome_3442,,,,Thank you.,,,,
Integrated,ZagreusHome_,3445,ZagreusHome_3445,,,,Not me!,,,,
Integrated,ZagreusHome_,3447,ZagreusHome_3447,,,,You'll be impressed. You'll see.,,,,
Integrated,ZagreusHome_,3448,ZagreusHome_3448,,,,Sure was nice to see you and Hypnos speaking to each other. Praise from you must mean the world to him.,,,,
Integrated,ZagreusHome_,3449,ZagreusHome_3449,,,,"Have to say that sounds rather harsh when you put it that way, Nyx.",,,,
Integrated,ZagreusHome_,3450,ZagreusHome_3450,,,,I'm sure he will.,,,,
Integrated,ZagreusHome_,3452,ZagreusHome_3452,,,,"Well I think you did great, if you ask me.",,,,
Integrated,ZagreusHome_,3454,ZagreusHome_3454,,,,Probably my mother's.,,,,
Integrated,ZagreusHome_,3456,ZagreusHome_3456,,,,As long as it's OK.,,,,
Integrated,ZagreusHome_,3458,ZagreusHome_3458,,,,Of course!,,,,
Integrated,ZagreusHome_,3460,ZagreusHome_3460,,,,I hope not.,,,,
Integrated,ZagreusHome_,3464,ZagreusHome_3464,,,,You really think so?,,,,
Integrated,ZagreusHome_,3466,ZagreusHome_3466,,,,Huh. I suppose.,,,,
Integrated,ZagreusHome_,3469,ZagreusHome_3469,,,,Bet I can take you.,,,,
Integrated,ZagreusHome_,3475,ZagreusHome_3475,,,,Can't wait!,,,,
Integrated,ZagreusHome_,3477,ZagreusHome_3477,,,,They have.,,,,
Integrated,ZagreusHome_,3482,ZagreusHome_3482,,,,Sounds great!,,,,
Integrated,ZagreusHome_,3483,ZagreusHome_3483,,,,Thank you.,,,,
Darren,ZagreusHome_,3485,ZagreusHome_3485,,,,,,,,
Integrated,ZagreusHome_,3488,ZagreusHome_3488,,,,"Cheers, I'm glad you like it!",,,,
Integrated,ZagreusHome_,3489,ZagreusHome_3489,,,,"<Inhale> And it smells fresh, too!",,,,
Integrated,ZagreusHome_,3490,ZagreusHome_3490,,,,Malphon: I see you overcome the wild and make peace with death!,,,,
Integrated,ZagreusHome_,3491,ZagreusHome_3491,,,,The hidden aspect of an ancient god-king... Gilgamesh.,,,,
Integrated,ZagreusHome_,3492,ZagreusHome_3492,,,,Grant me the aspect of Gilgamesh!,,,,
Integrated,ZagreusHome_,3493,ZagreusHome_3493,,,,Gilgamesh.,,,,
Integrated,ZagreusHome_,3494,ZagreusHome_3494,,,,Gilgamesh...!,,,,
Integrated,ZagreusHome_,3496,ZagreusHome_3496,,,,We don't.,,,,
Integrated,ZagreusHome_,3498,ZagreusHome_3498,,,,Wow.,,,,
Integrated,ZagreusHome_,3500,ZagreusHome_3500,,,,I'm sure you can catch up.,,,,
Integrated,ZagreusHome_,3501,ZagreusHome_3501,,,,Brilliant!,,,,
Integrated,ZagreusHome_,3502,ZagreusHome_3502,,,,Six hundred?,,,,
Integrated,ZagreusHome_,3505,ZagreusHome_3505,,,,Yes...,,,,
Integrated,ZagreusHome_,3506,ZagreusHome_3506,,,,He has.,,,,
Integrated,ZagreusHome_,3508,ZagreusHome_3508,,,,Please...?,,,,
Integrated,ZagreusHome_,3512,ZagreusHome_3512,,,,Sure looks that way.,,,,
Integrated,ZagreusHome_,3514,ZagreusHome_3514,,,,It better be.,,,,
Integrated,ZagreusHome_,3516,ZagreusHome_3516,,,,Same here.,,,,
Integrated,ZagreusHome_,3518,ZagreusHome_3518,,,,Appreciate you answering!,,,,
Integrated,ZagreusHome_,3519,ZagreusHome_3519,,,,Father... I don't know what to say...,,,,
Integrated,ZagreusHome_,3521,ZagreusHome_3521,,,,I'm thinking there shall.,,,,
Integrated,ZagreusHome_,3522,ZagreusHome_3522,,,,Hey that's new...,,,,
Integrated,ZagreusHome_,3523,ZagreusHome_3523,,,,"Whoa, a Rod of Fishing? Here?",,,,
Integrated,ZagreusHome_,3524,ZagreusHome_3524,,,,Schelemeus.,,,,
Integrated,ZagreusHome_,3525,ZagreusHome_3525,,,,Captain.,,,,
Integrated,ZagreusHome_,3526,ZagreusHome_3526,,,,Skelly.,,,,
Integrated,ZagreusHome_,3527,ZagreusHome_3527,,,,"What's going on, Skelly.",,,,
Integrated,ZagreusHome_,3528,ZagreusHome_3528,,,,Hey.,,,,
Integrated,ZagreusHome_,3529,ZagreusHome_3529,,,,How's it going.,,,,
Integrated,ZagreusHome_,3530,ZagreusHome_3530,,,,That Trout in there seems to be doing fine!,,,,
Integrated,ZagreusHome_,3531,ZagreusHome_3531,,,,Look at that Bass swishing about in there.,,,,
Integrated,ZagreusHome_,3532,ZagreusHome_3532,,,,This Sturgeon's found himself a decent home.,,,,
Integrated,ZagreusHome_,3533,ZagreusHome_3533,,,,"The ever-shifting hell of Tartarus... you can't contain me, don't you know by now?",,,,
Integrated,ZagreusHome_,3534,ZagreusHome_3534,,,,"Not like Mother's cottage, but not bad.",,,,
Integrated,ZagreusHome_,3535,ZagreusHome_3535,,,,"The more I know about the Boons I'm offered, the better off I'll be.",,,,
Integrated,ZagreusHome_,3536,ZagreusHome_3536,,,,"If my father can be even more frustrating, that's something I have to see.",,,,
Integrated,ZagreusHome_,3537,ZagreusHome_3537,,,,This ought to let me ransack with more style.,,,,
Integrated,ZagreusHome_,3538,ZagreusHome_3538,,,,This moody look seems just the thing for me.,,,,
Integrated,ZagreusHome_,3539,ZagreusHome_3539,,,,New one there.,,,,
Integrated,ZagreusHome_,3540,ZagreusHome_3540,,,,What's that one do?,,,,
Integrated,ZagreusHome_,3541,ZagreusHome_3541,,,,New keepsake.,,,,
Integrated,ZagreusHome_,3542,ZagreusHome_3542,,,,Let's see what that one does.,,,,
Integrated,ZagreusHome_,3543,ZagreusHome_3543,,,,Should I change things up?,,,,
Integrated,ZagreusHome_,3544,ZagreusHome_3544,,,,Maybe I should switch.,,,,
Integrated,ZagreusHome_,3545,ZagreusHome_3545,,,,Try another one maybe...,,,,
Integrated,ZagreusHome_,3546,ZagreusHome_3546,,,,Could try a different one...,,,,
Integrated,ZagreusHome_,3555,ZagreusHome_3555,,,,"Have to admit, this style really suits me, right?",,,,
Integrated,ZagreusHome_,3556,ZagreusHome_3556,,,,"I rather like this style, so let's go ahead and make it official.",,,,
Integrated,ZagreusHome_,3557,ZagreusHome_3557,,,,This style reminds me of the surface. Good motivating factor!,,,,
Integrated,ZagreusHome_,3558,ZagreusHome_3558,,,,"This style's a bit formal for my tastes, but I can get used to it!",,,,
Integrated,ZagreusHome_,3559,ZagreusHome_3559,,,,I'd like to think Master Chaos would approve of this style.,,,,
Integrated,ZagreusHome_,3560,ZagreusHome_3560,,,,"Soon as I saw this lovely style, I knew I had to have it!",,,,
Integrated,ZagreusHome_,3561,ZagreusHome_3561,,,,"What's that, there, something from the Fates?",,,,
Integrated,ZagreusHome_,3562,ZagreusHome_3562,,,,"Hey that sounds handy, there...",,,,
Integrated,ZagreusHome_,3563,ZagreusHome_3563,,,,The full might of Holy Excalibur...,,,,
Integrated,ZagreusHome_,3564,ZagreusHome_3564,,,,The sheer bloodthirst of the Frost Fair Blade...,,,,
Integrated,ZagreusHome_,3565,ZagreusHome_3565,,,,The true strength of Naegling's Board...,,,,
Integrated,ZagreusHome_,3566,ZagreusHome_3566,,,,The pure essence of Celestial Sharanga...,,,,
Integrated,ZagreusHome_,3567,ZagreusHome_3567,,,,The raw savagery of the Claws of Enkidu...,,,,
Integrated,ZagreusHome_,3568,ZagreusHome_3568,,,,The infernal fury of Igneus Eden...,,,,
Integrated,ZagreusHome_,3571,ZagreusHome_3571,,,,"Contractor, mind locating the Court Musician's Sentence when you get the chance?",,,,
Integrated,ZagreusHome_,3573,ZagreusHome_3573,,,,"In the name of Hades, I commute our court musician's sentencing, effective now!",,,,
Integrated,ZagreusHome_,3574,ZagreusHome_3574,,,,Poke.,,,,
Integrated,ZagreusHome_,3575,ZagreusHome_3575,,,,Poke!,,,,
Integrated,ZagreusHome_,3576,ZagreusHome_3576,,,,"I paid for it, I can mess with it.",,,,
Integrated,ZagreusHome_,3577,ZagreusHome_3577,,,,"Greetings, Costly Artwork.",,,,
Integrated,ZagreusHome_,3578,ZagreusHome_3578,,,,"Hello, Decorative Object.",,,,
Integrated,ZagreusHome_,3579,ZagreusHome_3579,,,,Just giving you a nudge.,,,,
Integrated,ZagreusHome_,3580,ZagreusHome_3580,,,,Interesting texture.,,,,
Integrated,ZagreusHome_,3581,ZagreusHome_3581,,,,Still fancy.,,,,
Integrated,ZagreusHome_,3582,ZagreusHome_3582,,,,No way.,,,,
Integrated,ZagreusHome_,3583,ZagreusHome_3583,,,,"Uh, no.",,,,
Integrated,ZagreusHome_,3584,ZagreusHome_3584,,,,Not sitting on that.,,,,
Integrated,ZagreusHome_,3585,ZagreusHome_3585,,,,"I'll stand, thanks.",,,,
Integrated,ZagreusHome_,3586,ZagreusHome_3586,,,,No thanks.,,,,
Integrated,ZagreusHome_,3587,ZagreusHome_3587,,,,No way whatsoever.,,,,
Integrated,ZagreusHome_,3588,ZagreusHome_3588,,,,Tartarus is gloomy enough without Orpheus in it.,,,,
Integrated,ZagreusHome_,3589,ZagreusHome_3589,,,,Still can't entirely believe Mother's come home....,,,,
Integrated,ZagreusHome_,3590,ZagreusHome_3590,,,,We're one big happy family. No issues whatsoever!,,,,
Integrated,ZagreusHome_,3591,ZagreusHome_3591,,,,The Claws of Enkidu helped me scrape by to the top.,,,,
Integrated,ZagreusHome_,3592,ZagreusHome_3592,,,,The greatest Boons of the Olympians... what an honor.,,,,
Integrated,ZagreusHome_,3593,ZagreusHome_3593,,,,"Bye, Mother.",,,,
Integrated,ZagreusHome_,3594,ZagreusHome_3594,,,,"Take care, Mother.",,,,
Integrated,ZagreusHome_,3595,ZagreusHome_3595,,,,"Love you, Mother.",,,,
Integrated,ZagreusHome_,3596,ZagreusHome_3596,,,,Let me know if you need anything.,,,,
Integrated,ZagreusHome_,3597,ZagreusHome_3597,,,,"Good to see you, Mother.",,,,
Integrated,ZagreusHome_,3598,ZagreusHome_3598,,,,"Come back soon, Mother.",,,,
Integrated,ZagreusHome_,3599,ZagreusHome_3599,,,,"Take care, OK?",,,,
Integrated,ZagreusHome_,3600,ZagreusHome_3600,,,,"Safe travels, Mother.",,,,
Integrated,ZagreusHome_,3601,ZagreusHome_3601,,,,We'll take care of things while you're away.,,,,
Integrated,ZagreusHome_,3602,ZagreusHome_3602,,,,"Mother, you're back!",,,,
Integrated,ZagreusHome_,3603,ZagreusHome_3603,,,,Mother!,,,,
Integrated,ZagreusHome_,3604,ZagreusHome_3604,,,,Glad you're home.,,,,
Integrated,ZagreusHome_,3605,ZagreusHome_3605,,,,Good to have you back.,,,,
Integrated,ZagreusHome_,3606,ZagreusHome_3606,,,,We all missed you.,,,,
Integrated,ZagreusHome_,3607,ZagreusHome_3607,,,,<Sigh>,,,,
Integrated,ZagreusHome_,3608,ZagreusHome_3608,,,,<Sigh>,,,,
Integrated,ZagreusHome_,3609,ZagreusHome_3609,,,,Can't believe Father kept this place locked up...,,,,
Integrated,ZagreusHome_,3610,ZagreusHome_3610,,,,<Sigh> It's nice here...,,,,
Integrated,ZagreusHome_,3611,ZagreusHome_3611,,,,Pom trees are coming in nicely.,,,,
Integrated,ZagreusHome_,3612,ZagreusHome_3612,,,,Mother's taken good care of this place since she got back.,,,,
Integrated,ZagreusHome_,3613,ZagreusHome_3613,,,,Peace and quiet...,,,,
Integrated,ZagreusHome_,3614,ZagreusHome_3614,,,,I like it here.,,,,
Integrated,ZagreusHome_,3615,ZagreusHome_3615,,,,"I believe I'm eligible for the rank of Warden, Resources Director?",,,,
Integrated,ZagreusHome_,3616,ZagreusHome_3616,,,,"Make me a Fixer, Resources Director, I'm ready.",,,,
Integrated,ZagreusHome_,3617,ZagreusHome_3617,,,,"All right, Resources Director, I'm ready to be an Agent.",,,,
Integrated,ZagreusHome_,3618,ZagreusHome_3618,,,,"Need a new Cleaner, Resources Director? Because I'm ready.",,,,
Integrated,ZagreusHome_,3619,ZagreusHome_3619,,,,"To the realm, Resources Director! Thus I become a Shadow.",,,,
Integrated,ZagreusHome_,3620,ZagreusHome_3620,,,,"With this donation, I accept the honorable rank of Dusk.",,,,
Integrated,ZagreusHome_,3621,ZagreusHome_3621,,,,"Resources Director, it's my humble privilege to achieve the rank of Wraith.",,,,
Integrated,ZagreusHome_,3622,ZagreusHome_3622,,,,I scarce believe it but I'm eligible now to become Overseer.,,,,
Integrated,ZagreusHome_,3623,ZagreusHome_3623,,,,"This is for the realm, Resources Director. Thus I become a Specter.",,,,
Integrated,ZagreusHome_,3624,ZagreusHome_3624,,,,The rarest rank achievable is mine... the rank of One.,,,,
Integrated,ZagreusHome_,3625,ZagreusHome_3625,,,,Somehow I've done it... the final rank... Unseen One... like Father.,,,,
Integrated,ZagreusHome_,3626,ZagreusHome_3626,,,,"Director, I believe I'm eligible for the next tier.",,,,
Integrated,ZagreusHome_,3627,ZagreusHome_3627,,,,"Badge me, Resources Director.",,,,
Integrated,ZagreusHome_,3628,ZagreusHome_3628,,,,For the realm!,,,,
Integrated,ZagreusHome_,3629,ZagreusHome_3629,,,,"Here, you like resources, right?",,,,
Integrated,ZagreusHome_,3630,ZagreusHome_3630,,,,"Next tier, my good shade!",,,,
Integrated,ZagreusHome_,3631,ZagreusHome_3631,,,,"Next tier, if you please!",,,,
Integrated,ZagreusHome_,3632,ZagreusHome_3632,,,,I do believe I'm eligible now.,,,,
Integrated,ZagreusHome_,3633,ZagreusHome_3633,,,,"Here you go, Director!",,,,
Integrated,ZagreusHome_,3634,ZagreusHome_3634,,,,My badge is due for an upgrade I think!,,,,
